Year, Day, Status, Python, APL, Haskell, None
2015,   1,   done, 0,1,0,0
2015,   2,   done, 0,1,0,0
2015,   3,   done, 0,1,0,0
2015,   4,   done, 1,0,0,0
2015,   5,   done, 0,1,0,0
2015,   6,   done, 0,1,0,0
2015,   7,   done, 1,0,0,0
2015,   8,   done, 1,0,0,0
2015,   9,   done, 1,0,0,0
2015,  10,   done, 0,1,0,0
2015,  11,   done, 0,1,0,0
2015,  12,   done, 1,1,0,0
2015,  13,   done, 1,0,0,0
2015,  14,   done, 0,1,0,0
2015,  15,   work, 0,1,0,0
2015,  16,   done, 0,1,0,1
2015,  17,   done, 1,0,0,0
2015,  18,   done, 0,1,0,0
2015,  19,   work, 1,0,0,0
2015,  20,   work, 1,1,0,0
2015,  21, rework, 0,1,0,0
2015,  22,   work, 1,0,0,0
2015,  23,   work, 1,0,0,0
2015,  24,   work, 1,0,0,0
2015,  25,   work, 1,0,0,0
2016,   1,   work, 1,0,0,0
2016,   2,   work, 1,0,0,0
2016,   3,   work, 1,0,0,0
2016,   4,   work, 1,0,0,0
2016,   5,   work, 1,0,0,0
2016,   6,   work, 0,1,0,0
2016,   7,   work, 1,0,0,0
2016,   8,   work, 0,0,0,1
2016,   9,   work, 1,0,0,0
2016,  10,   work, 1,0,0,0
2016,  11,   work, 1,0,0,0
2016,  12,   work, 0,0,0,1
2016,  13,   work, 1,0,0,0
2016,  14,   work, 1,0,0,0
2016,  15,   work, 1,0,0,0
2016,  16,   work, 1,0,0,0
2016,  17,   work, 1,0,0,0
2016,  18,   work, 1,0,0,0
2016,  19,   work, 1,0,0,1
2016,  20,   work, 1,0,0,0
2016,  21,   work, 1,0,0,0
2016,  22,   work, 1,0,0,0
2016,  23,   work, 0,0,0,1
2016,  24,   work, 1,0,0,0
2016,  25,   work, 0,0,0,1
2017,   1,   work, 0,1,0,0
2017,   2,   work, 0,1,0,0
2017,   3,   work, 1,0,0,1
2017,   4,   work, 0,1,0,0
2017,   5,   work, 1,0,0,0
2017,   6,   work, 1,0,0,0
2017,   7,   work, 1,0,0,0
2017,   8,   work, 1,0,0,0
2017,   9,   work, 1,0,0,0
2017,  10,   work, 1,0,0,0
2017,  11,   work, 1,0,0,0
2017,  12,   work, 1,0,0,0
2017,  13,   work, 1,0,0,0
2017,  14,   work, 1,0,0,0
2017,  15,   work, 1,0,0,0
2017,  16,   work, 1,0,0,0
2017,  17,   work, 1,0,0,0
2017,  18,   work, 1,0,0,0
2017,  19,   work, 1,0,0,0
2017,  20,   work, 1,0,0,0
2017,  21,   work, 1,0,0,0
2017,  22,   work, 1,0,0,0
2017,  23,   work, 1,0,0,0
2017,  24,   work, 1,0,0,0
2017,  25,   work, 1,0,0,0
2018,   1,   work, 1,1,1,0
2018,   2,   work, 0,1,1,0
2018,   3,   work, 0,1,0,0
2018,   4,   work, 1,0,0,0
2018,   5,   work, 0,0,1,0
2018,   6,   work, 1,0,0,0
2018,   7,   work, 1,0,0,0
2018,   8,   work, 1,0,0,0
2018,   9,   work, 1,0,0,0
2018,  10,   work, 1,0,0,0
2018,  11,   work, 0,1,0,0
2018,  12,   work, 1,0,0,0
2018,  13,   work, 1,0,0,0
2018,  14,   work, 1,0,0,0
2018,  15,      0, 0,0,0,0
2018,  16,   work, 1,0,0,0
2018,  17,   work, 1,0,0,0
2018,  18,      0, 0,0,0,0
2018,  19,   work, 0,0,0,1
2018,  20,      0, 0,0,0,0
2018,  21,   work, 1,0,0,1
2018,  22,      0, 0,0,0,0
2018,  23,      0, 0,0,0,0
2018,  24,      0, 0,0,0,0
2018,  25,      0, 0,0,0,0
2019,   1,      0, 0,0,0,0
2019,   2,      0, 0,0,0,0
2019,   3,      0, 0,0,0,0
2019,   4,      0, 0,0,0,0
2019,   5,      0, 0,0,0,0
2019,   6,      0, 0,0,0,0
2019,   7,      0, 0,0,0,0
2019,   8,      0, 0,0,0,0
2019,   9,      0, 0,0,0,0
2019,  10,      0, 0,0,0,0
2019,  11,      0, 0,0,0,0
2019,  12,      0, 0,0,0,0
2019,  13,      0, 0,0,0,0
2019,  14,      0, 0,0,0,0
2019,  15,      0, 0,0,0,0
2019,  16,      0, 0,0,0,0
2019,  17,      0, 0,0,0,0
2019,  18,      0, 0,0,0,0
2019,  19,      0, 0,0,0,0
2019,  20,      0, 0,0,0,0
2019,  21,      0, 0,0,0,0
2019,  22,      0, 0,0,0,0
2019,  23,      0, 0,0,0,0
2019,  24,      0, 0,0,0,0
2019,  25,      0, 0,0,0,0
2020,   1,      0, 0,0,0,0
2020,   2,      0, 0,0,0,0
2020,   3,      0, 0,0,0,0
2020,   4,      0, 0,0,0,0
2020,   5,      0, 0,0,0,0
2020,   6,      0, 0,0,0,0
2020,   7,      0, 0,0,0,0
2020,   8,      0, 0,0,0,0
2020,   9,      0, 0,0,0,0
2020,  10,      0, 0,0,0,0
2020,  11,      0, 0,0,0,0
2020,  12,      0, 0,0,0,0
2020,  13,      0, 0,0,0,0
2020,  14,      0, 0,0,0,0
2020,  15,      0, 0,0,0,0
2020,  16,      0, 0,0,0,0
2020,  17,      0, 0,0,0,0
2020,  18,      0, 0,0,0,0
2020,  19,      0, 0,0,0,0
2020,  20,      0, 0,0,0,0
2020,  21,      0, 0,0,0,0
2020,  22,      0, 0,0,0,0
2020,  23,      0, 0,0,0,0
2020,  24,      0, 0,0,0,0
2020,  25,      0, 0,0,0,0
2021,   1,   work, 1,0,0,0
2021,   2,   work, 1,0,0,0
2021,   3,   work, 1,0,0,0
2021,   4,   work, 1,0,0,0
2021,   5,   work, 1,0,0,0
2021,   6,   work, 1,0,0,0
2021,   7,   work, 1,0,0,0
2021,   8,   work, 1,0,0,0
2021,   9,   work, 1,0,0,0
2021,  10,   work, 1,0,0,0
2021,  11,   work, 1,0,0,0
2021,  12,   work, 1,0,0,0
2021,  13,   work, 1,0,0,0
2021,  14,      1, 1,1,0,0
2021,  15,      0, 1,0,0,0
2021,  16,   work, 1,0,0,0
2021,  17,   work, 1,0,0,0
2021,  18,      0, 1,0,0,0
2021,  19,      0, 1,0,0,0
2021,  20,   work, 0,1,0,0
2021,  21,   work, 1,0,0,0
2021,  22,      1, 0,0,0,1
2021,  23,      0, 1,0,0,0
2021,  24,      0, 0,0,0,0
2021,  25,      0, 0,0,0,0
2022,   1,   work, 0,1,0,0
2022,   2,   work, 0,1,0,0
2022,   3,   work, 0,1,0,0
2022,   4,   work, 0,1,0,0
2022,   5,   work, 1,0,0,0
2022,   6,   work, 0,1,0,0
2022,   7,   work, 1,0,0,0
2022,   8,      0, 0,0,0,0
2022,   9,      0, 0,0,0,0
2022,  10,      0, 0,0,0,0
2022,  11,      0, 0,0,0,0
2022,  12,      0, 0,0,0,0
2022,  13,      0, 0,0,0,0
2022,  14,      0, 0,0,0,0
2022,  15,      0, 0,0,0,0
2022,  16,      0, 0,0,0,0
2022,  17,      0, 0,0,0,0
2022,  18,      0, 0,0,0,0
2022,  19,      0, 0,0,0,0
2022,  20,      0, 0,0,0,0
2022,  21,      0, 0,0,0,0
2022,  22,      0, 0,0,0,0
2022,  23,      0, 0,0,0,0
2022,  24,      0, 0,0,0,0
2022,  25,      0, 0,0,0,0
2023,   1,   done, 0,1,0,0
2023,   2,   done, 0,1,0,0
